# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.9266706968978552,2.0333146727331624,3.1403395067408253,-4.988303346845395,55.557731926920745,0.0,0.10002811672217138,9.997189118110713,18.30685959469327,-81.0615433208246
 0.9320680715005045,2.050118941485786,3.113415315730594,-4.98838657539454,55.65423117665137,0.0,0.09852302072531029,10.149912098087983,17.878923890749633,-79.28590017331469
 0.9374904563330537,2.066854405222597,3.086365917142612,-4.988468989808947,55.748896298723935,0.0,0.0970347773625776,10.305583494703413,17.458207964935617,-77.58872503636455
 0.9429377886270113,2.0835188385511945,3.0591916243263637,-4.988550606026225,55.84174273230524,0.0,0.09556179706273189,10.464432762221355,17.044385870180232,-75.96784488701324
 0.9484100054106123,2.1001100129527557,3.031892751632437,-4.988631440138685,55.9327847510934,0.0,0.0941024635534642,10.6267143519771,16.6371367196193,-74.42123853378152
 0.9539070435015387,2.116625696866397,3.0044696144461374,-4.988711508396765,56.02203545377038,0.0,0.09265512854003735,10.792710730177104,16.236144119920716,-72.94702948492866
 0.9594288394984121,2.133063655771283,2.9769225292266466,-4.988790827312105,56.10950675193422,0.0,0.09121810605553138,10.962735834388232,15.84109558074394,-71.54348682936921
 0.9649753297710081,2.1494216522665908,2.949251813552983,-4.988869413578245,56.19520935542289,0.0,0.08978966644460393,11.13713904502534,15.451681924352872,-70.20902178717857
 0.9705464504491347,2.1656974461494305,2.92145778617612,-4.988947284159246,56.27915275492701,0.0,0.08836802964375233,11.316309801535793,15.067596692654329,-68.94218486534419
 0.976142137410107,2.181888794490813,2.893540767078391,-4.9890244562355015,56.36134520168233,0.0,0.0869513585512791,11.500682872140006,14.68853553256032,-67.74166652598828
 0.9817623262647475,2.19799345170976,2.8655010775394096,-4.989100947351537,56.44179368408723,0.0,0.08553775146312334,11.69074452969594,14.314195569863715,-66.60629604777785
 0.9874069523418305,2.2140091696456556,2.837339040210064,-4.989176775354984,56.5205039010804,0.0,0.08412523332604058,11.887039838859558,13.944274770074495,-65.53504071617479
 0.9930759506708826,2.2299336976289257,2.809054979194666,-4.989251958401465,56.59748023203029,0.0,0.08271174759763011,12.090181008684821,13.578471271619314,-64.52700763387713
 0.998769255963238,2.2457647825501392,2.7806492201411808,-4.989326515060922,56.67272570292029,0.0,0.08129514634128922,12.30085736978503,13.21648269785099,-63.5814443772025
 1.0044868025912412,2.2615001689276175,2.75212209034026,-4.989400464388183,56.74624194859087,0.0,0.07987317989500926,12.519847104052548,12.858005444242757,-62.6977402951979
 1.0102285245654752,2.277137598973644,2.723473918834778,-4.989473825803706,56.818029170694864,0.0,0.0784434850309458,12.74803126869621,12.50273392305393,-61.8754308869556
 1.015994355509884,2.2926748126593703,2.6947050365381626,-4.989546619384063,56.88808609113517,0.0,0.0770035730104556,12.986410382076937,12.150359786083213,-61.114198520235135
 1.021784228634637,2.3081095477784896,2.665815776365185,-4.989618865648334,56.95640990052942,0.0,0.07555081562627217,13.23612447742071,11.800571087154506,-60.41387978490964
 1.027598076706578,2.3234395400097934,2.636806473373455,-4.989690585781847,57.022996201430516,0.0,0.07408243001304043,13.49847730189161,11.453051417434198,-59.77446700018204
 1.0334358320170756,2.3386625229786797,2.607677464917393,-4.989761801712016,57.08783894575187,0.0,0.07259546237489227,13.774965642285904,11.107478966230563,-59.19611782669621
 1.0392974263470767,2.3537762283177175,2.5784290908161362,-4.9898325360996205,57.150930366008815,0.0,0.07108676942662974,14.0673153114958,10.763525536735157,-58.67915965029601
 1.045182790929146,2.3687783857263636,2.5490616935359336,-4.989902812423023,57.212260899822724,0.0,0.06955299844498336,14.377525374279918,10.42085548969342,-58.22409848418507
 1.051091856406244,2.383666723029918,2.519575618388049,-4.989972655095043,57.27181910706372,0.0,0.06799056470610523,14.707923140844345,10.079124604700432,-57.83162943742155
 1.057024552786978,2.398438966237826,2.489971213743479,-4.990042089581373,57.329591579011414,0.0,0.06639562707361533,15.0612328563636,9.737978861568376,-57.50264656049159
 1.0629808093970308,2.4130928396014317,2.4602488312665094,-4.990111142425414,57.38556283880957,0.0,0.06476406011400548,15.44066258723866,9.3970531262355,-57.238255107657594
 1.0689605548264305,2.427626065671282,2.430408826167874,-4.990179841423599,57.43971523236543,0.0,0.06309142353485092,15.85001485102983,9.055969722325658,-57.039786716151475
 1.0749637168723016,2.442036365354096,2.4004515574796934,-4.990248215735674,57.49202880881084,0.0,0.061372928496328034,16.2938289649944,8.714336885408244,-56.90881477243863
 1.0809902224766899,2.456321457969527,2.370377388354081,-4.990316296016376,57.542481189529376,0.0,0.0596033992539424,16.777566590446703,8.371747083715212,-56.84717217280503
 1.0870399976590055,2.4704790613068184,2.3401866863872747,-4.9903841146127075,57.59104742454881,0.0,0.057777230185093356,17.307856344037795,8.027775174422418,-56.85697384231276
 1.0931129674425892,2.484506891681513,2.3098798239725133,-4.990451705635996,57.637699835129325,0.0,0.0558883388872363,17.892820218143548,7.681976404135209,-56.940637383370664
 1.099209055774837,2.4984026639923407,2.279457178682916,-4.990519105286586,57.682407841011326,0.0,0.0539301118042164,18.542516722945443,7.333884196772832,-57.10091264934541
 1.1053281854402552,2.5121640917784225,2.248919133688824,-4.99058635195714,57.725137770823466,0.0,0.051895344520514815,19.269551233149414,6.983007739420635,-57.340909007885664
 1.1114702779657601,2.525788887276986,2.218266078211437,-4.990653486592815,57.765852653781344,0.0,0.04977617383763485,20.089933052345586,6.6288293100128906,-57.664131228408976
 1.117635253517429,2.539274761481735,2.1874984080185365,-4.9907205527476926,57.804511990670946,0.0,0.04756400021398105,21.02430400095024,6.270801330127179,-58.0745173902261
 1.1238230307878359,2.5526194242020743,2.1566165259632974,-4.990787597176783,57.841071501838044,0.0,0.04524940267040775,22.099739244822803,5.908343104388353,-58.57648229717114
 1.1300335268729924,2.56582058412341,2.1256208425744405,-4.9908546698770815,57.875482849585,0.0,0.04282203918347265,23.352461000641796,5.540837201265344,-59.174967359108486
 1.1362666571377849,2.57887594886872,2.0945117766995245,-4.9909218247265255,57.907693332027236,0.0,0.04027053570482279,24.832051088911648,5.167625426373939,-59.87549738844292
 1.1425223350686724,2.591783225061672,2.063289756210415,-4.990989119652434,57.93764554508329,0.0,0.03758235878335041,26.608228764050228,4.78800433573596,-60.684244750451676
 1.1488004721122524,2.604540118391554,2.0319552187741934,-4.991056617386818,57.96527700887696,0.0,0.03474367156301007,28.782220042186108,4.401220234898282,-61.60810096256172
 1.1551009774981007,2.61714433368031,2.000508612700642,-4.991124385701555,57.990519754069105,0.0,0.03173916600682039,31.506814003402337,4.0064635527242825,-62.65476465755802
 1.1614237580441156,2.629593574952037,1.9689503978709606,-4.991192498302367,58.01329986343457,0.0,0.02855187634869342,35.023967874733444,3.6028625696673786,-63.832831160222085
 1.167768717942325,2.641885545505293,1.9372810467604342,-4.991261035308242,58.03353696279771,0.0,0.025162959043517223,39.74095408535157,3.189476322593343,-65.15190855511798
 1.1741357585228707,2.654017947988668,1.9055010455635006,-4.991330084189648,58.05114365502083,0.0,0.021551441449657167,46.400608624529276,2.7652866351938825,-66.62273972237051
 1.180524777993536,2.665988484480056,1.8736108954354995,-4.991399740511424,58.06602488954698,0.0,0.017693934409267892,56.51654272416715,2.329189102408624,-68.25734915781186
 1.1869356711518435,2.677794856570184,1.8416111138630857,-4.991470109113711,58.07807725893893,0.0,0.013564295365248858,73.722959657894,1.8799828813774155,-70.06921031730258
 1.1933683290663004,2.689434765450982,1.8095022361811135,-4.9915413051594095,58.08718821249087,0.0,0.009133240186662927,109.49016773480658,1.416359096519371,-72.07344009636911
 1.1998226387228828,2.7009059120094787,1.7772848172535378,-4.991613455471447,58.09323517542669,0.0,0.004367892894261076,228.94334275318164,0.9368876390445617,-74.28702417241898
 1.2062984826322685,2.71220599692799,1.7449594333386431,-4.991686700175734,58.096084560401074,0.0,0.0007687408839695566,1300.8284336801341,0.440002108490118,-76.72907770897419
 1.2127957383926555,2.7233327207914924,1.7125266841642048,-4.991761194345555,58.09559065576019,0.0,0.006318414955107614,158.26754132246893,-0.07601742321654603,-79.42115113472505
 1.2193142782021857,2.7342837842031615,1.6799871952394232,-4.991837110085358,58.091594372317076,0.0,0.012328313606044815,81.11409491641098,-0.6130642076123495,-82.38758987260188
 1.2258539683140945,2.745056887909261,1.64734162043577,-4.991914638922329,58.08392182753673,0.0,0.018851962682210444,53.04487478874785,-1.1732275763916298,-85.65594992937365
 1.2324146684265675,2.7556497329346894,1.614590644874841,-4.99199399446163,58.07238274200453,0.0,0.025950210973135338,38.53533218035255,-1.7588192318460867,-89.25749469041385
 1.2389962309980063,2.7660600207307318,1.5817349881650817,-4.992075415698303,58.056768618737365,0.0,0.03369242913675178,29.680258313853592,-2.3724036803848514,-93.22777712415437
 1.2455985004768328,2.7762854533367873,1.548775408039378,-4.99215917063136,58.03685067038113,0.0,0.04215794269121354,23.72032258131082,-3.0168335933759605,-97.6073326085507
 1.2522213124331385,2.7863237335581537,1.515712704451584,-4.992245560636039,58.012377452899116,0.0,0.05143772668132955,19.440983583805462,-3.6952910098411405,-102.44250039731433
 1.2588644925772672,2.7961725651622853,1.4825477242004568,-4.992334925681449,57.983072156223976,0.0,0.06163645553682358,16.224164600162126,-4.411335541012226,-107.7864088638232
 1.265527855647771,2.8058296530963514,1.4492813661639459,-4.9924276502009635,57.948629492729225,0.0,0.07287496368025798,13.722133768567526,-5.168960948146275,-113.70015397896859
 1.272211204148012,2.8152927037294315,1.4159145872370398,-4.992524170436776,57.90871211232112,0.0,0.08529322446388614,11.724260705179558,-5.972661818647556,-120.25422143889206
 1.2789143269068366,2.8245594251232995,1.3824484090894003,-4.9926249826742,57.86294645835649,0.0,0.09905397356952562,10.09550615653095,-6.82751243133371,-127.53020397258194
 1.285636997434079,2.8336275273364455,1.348883925874254,-4.9927306535597324,57.81091796013712,0.0,0.11434713593172005,8.745299931229836,-7.739260463312276,-135.622893950233
 1.292378972036,2.842494722766917,1.3152223130512832,-4.992841832032466,57.75216543518554,0.0,0.13139525890110054,7.610624678267019,-8.714438783980636,-144.64283511102576
 1.29913998764883,2.851158726540645,1.281464837514442,-4.992959263809541,57.68617454597797,0.0,0.15046022198203754,6.646274921217273,-9.760499455486109,-154.71945805307683
 1.3059197593400753,2.8596172569532476,1.247612869254194,-4.993083808996314,57.61237011999111,0.0,0.17185156512944952,5.8189752257812515,-10.885975125409715,-166.00495137276417
 1.312717977416771,2.867868035975016,1.2136678948343846,-4.9932164630276885,57.530107096515536,0.0,0.19593688987394034,5.103684153828147,-12.10067440430932,-178.67906930841227
 1.3195343040668848,2.875908789830837,1.1796315330174103,-4.993358382613045,57.43865980602093,0.0,0.22315493014497312,4.481191606882033,-13.415919627777471,-192.95513419184454
 1.3263683694438988,2.883737249669427,1.145505552949548,-4.993510917036742,57.33720921348003,0.0,0.25403208687991113,3.93651058920258,-14.84483787382609,-209.08758801967252
 1.3332197670844448,2.891351152339567,1.1112918954056372,-4.993675646766902,57.224827661416,0.0,0.2892034933745671,3.45777289316776,-16.40271926401844,-227.38154635383324
 1.3400880485234528,2.8987482412951735,1.0769926977067703,-4.993854431192463,57.10046052368616,0.0,0.3294400507066951,3.035453636723464,-18.107460917879244,-248.2049795133365
 1.3469727169392829,2.9059262676564295,1.0426103230696362,-4.994049467666105,56.96290401744252,0.0,0.37568340456765803,2.6618157412377976,-19.980120745881642,-272.00436025307084
 1.3538732196206502,2.9128829914610948,1.008147395326685,-4.994263365190423,56.810778204499336,0.0,0.4290915749459141,2.3305048581437364,-22.045613191913027,-299.3249247781046
 1.3607889389953207,2.9196161831490848,0.9736068401865751,-4.994499237001744,56.64249392499449,0.0,0.4910990243041852,2.0362492094478344,-24.333589954677894,-330.8371318744951
 1.3677191818941112,2.926123625335195,0.9389919345029204,-4.994760817069737,56.45621201755481,0.0,0.5634964930949332,1.7746339369525204,-26.879563986448474,-367.3715436748847
 1.3746631666381466,2.9324031149404384,0.9043063653958966,-4.9950526082041815,56.24979265243419,0.0,0.6485382064075307,1.5419292034301777,-29.7263563687891,-409.96524146829813
 1.3816200074265734,2.9384524657733158,0.8695543015647095,-4.995380070936715,56.02073187820272,0.0,0.749087430979264,1.3349576546661903,-32.92597620065221,-459.9242571694159
 1.3885886953579925,2.9442695116805218,0.8347404797651025,-4.995749866003529,55.76608147447069,0.0,0.8688164626507514,1.1509910815329267,-36.542087440005986,-518.9084767378056
 1.395568075231261,2.949852110425129,0.7998703102533457,-4.9961701676838235,55.48234678477103,0.0,1.0124849345558857,0.9876690169603737,-40.653280785931024,-589.048514420487
 1.4025568170261908,2.9551981485036722,0.7649500060828743,-4.996651070412236,55.16535518396001,0.0,1.1863325120488595,0.8429339918139365,-45.35746349092264,-673.1086714928194
 1.409553380644442,2.9603055471884026,0.7299867425498985,-4.997205119634866,54.81008491681456,0.0,1.398641353192907,0.7149795747974538,-50.77782273267634,-774.717352331963
 1.4165559720740655,2.965172270187621,0.694988854930271,-4.997848006892708,54.41043976785608,0.0,1.660554948608246,0.6022083164656044,-57.07103619780457,-898.6977932920229
 1.4235624886033131,2.969796333471148,0.6599660850330661,-4.998599482497118,53.958948653345615,0.0,1.9872915302295657,0.5031974346936824,-64.43874250860384,-1051.550550126282
 1.4305704500287575,2.9741758180349005,0.6249298901462885,-4.999484551893923,53.44635957708179,0.0,2.399977351391524,0.4166705987538561,-73.14382102657248,-1242.1698678823252
 1.4375769119741355,2.9783088867186547,0.5898938317192547,-5.000535034682693,52.86108250053111,0.0,2.928475881952803,0.3414745554718953,-83.53389786649261,-1482.9277488296634
 1.4445783565078207,2.9821938067115847,0.5548740655216217,-5.00179156303339,52.18841223863836,0.0,3.615856776351554,0.2765596266257572,-96.07592528319225,-1791.3485361995895
 1.4515705544090898,2.9858289801948317,0.5198899594342394,-5.00330605359909,51.4094248055317,0.0,4.525637967184576,0.22096332213292472,-111.40809286380119,-2192.7536658861236
 1.4585483932351826,2.9892129868773725,0.48496486761584345,-5.005144528101975,50.49937865174397,0.0,5.753856545395028,0.1737964775643091,-130.41948610001108,-2724.538888046396
 1.4655056672119173,2.9923446443363018,0.4501270856087628,-5.007389693661469,49.425347831975884,0.0,7.449818847485191,0.13423145186108337,-154.37523710574985,-3443.266872319138
 1.4724348325066716,2.9952230957334613,0.4154109874300029,-5.010141438686946,48.14263391952628,0.0,9.852991267514703,0.10149202134147814,-185.1180997833426,-4436.733916690741
 1.4793267536536057,2.9978479409075964,0.3808582713258083,-5.013510074700402,46.58918477923517,0.0,13.361001240921933,0.07484469030189224,-225.40146748228358,-5845.0128549223955
 1.486170526670792,3.0002194385355363,0.34651903591548794,-5.01758829874778,44.67667269971268,0.0,18.65977440096473,0.053591215976775096,-279.4528799712806,-7897.8967235267
 1.4929536214367873,3.00233882915553,0.31245186645755146,-5.022363778362742,42.27583198587004,0.0,26.981645036555346,0.03706223244154229,-353.94474007328347,-10981.98723028942
 1.4996630019005883,3.0042088722299307,0.2787206783830736,-5.0274668811028445,39.19175394935154,0.0,40.630610945348934,0.02461198531681129,-459.66658965875837,-15757.319197483928
 1.5062890175048849,3.0058347784380453,0.24538218821281388,-5.031453615750896,35.12166624809823,0.0,64.04331774877954,0.015614431530900143,-614.2586954691335,-23331.08085500615
 1.5128371037094164,3.007225899273741,0.2124469336907761,-5.029752738936972,29.584114714741272,0.0,105.69135148247894,0.009461512091325426,-845.6748064075229,-35341.029991059244
 1.5193622763156378,3.0083988890100706,0.17976378666387227,-5.008778924214521,21.814331415814365,0.0,179.6678138278412,0.005565827171238395,-1190.7398880941175,-52882.138528809526
 1.5260759289179247,3.0093835584409225,0.1466667236425898,-4.9298146600568415,10.690773746443435,0.0,296.39311382801793,0.0033738975480390202,-1656.8563088268752,-69428.14118412769
