# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 7.355298635578554,-14.128676318619457,-0.5588893433420077,2.973675704940645,169.56987514599652,-106.81774653625371,10.320432973055553,0.09689515959367077,-290.2388926148654,-1925.532408126569
 7.36877799589316,-14.135685490918968,-0.5199929474336108,2.8856262463916464,165.32236818327175,-107.26097370030455,11.960099520125185,0.083611344397035,-315.11190914024576,-1845.2668335031062
 7.382613498029012,-14.142388819541946,-0.4845020120814498,2.56520760892317,160.6227125506896,-107.7042008643554,13.687143517936041,0.07306126356383785,-339.68088663755935,-1775.7922521400526
 7.396778658410773,-14.148832372684225,-0.45488741169327085,2.090664672340011,155.4659756043732,-108.14742802840624,15.383493993803546,0.0650047382215509,-364.04366822108386,-1719.9086298304965
 7.411231303675412,-14.155069827798286,-0.4315787871250098,1.612758366476383,149.8751769121542,-108.59065519245709,16.881692569549525,0.05923576654889198,-386.8356684778057,-1577.0123627463047
 7.425912816060594,-14.161162225024256,-0.4149706832736952,1.1312256813594601,143.909458118088,-109.03388235650793,17.98769265004196,0.05559356719371493,-406.3422512307012,-1328.649408938534
 7.440749748056139,-14.167176977800214,-0.40539060081716044,0.6456916065539016,137.66744268773348,-109.47710952055878,18.527628525080857,0.05397344828272543,-420.70796255105626,-968.2400192080222
 7.455604425831926,-14.173186088161092,-0.404526469814989,0.05817231549646502,131.28214331065809,-109.92033668460962,18.14090924571945,0.05512402859498133,-429.8510862001524,-615.5046771865486
 7.483026472744593,-14.18546548164678,-0.4477927386235966,-1.5777913642406272,121.76281344112428,-110.80679101271123,7.789032647865391,0.12838564751350132,-347.14147706955185,3016.1719653536975
 7.5115169314903225,-14.20061276159692,-0.5316614971112349,-2.9437489664925387,115.6398344932152,-110.51104343924376,0.11216883402479817,8.915132342188036,-214.91331545607102,4641.138382276933
 7.536077716721228,-14.215625255757324,-0.6112383630761615,-3.239996816746457,115.54291905173089,-110.2152958657763,0.11343860893131684,8.815340821090864,-3.9459423049056563,8589.60213070472
 7.557930323261733,-14.230503787590976,-0.6808584507332827,-3.1858939814834795,115.44577987842817,-109.91954829230882,0.1147134011099016,8.717377310101252,-4.445198476560533,-22.846527288608797
 7.577765652077013,-14.245249179696051,-0.7433903537669511,-3.1525518742848466,115.34842685826371,-109.62380071884135,0.11599264425679695,8.621236341384655,-4.908061826000604,-23.335300047231815
 7.596020017658036,-14.259862253792688,-0.800524895361392,-3.1299111076112824,115.25087029311081,-109.32805314537389,0.11727573481278278,8.52691310437223,-5.344286807443564,-23.897022304431882
 7.612990055455249,-14.27434383070965,-0.8533615004287398,-3.113523122265818,115.15312091472055,-109.03230557190642,0.11856202965017461,8.434403518146311,-5.760115537651401,-24.50370088604797
 7.628888437997958,-14.288694730370894,-0.9026641309386082,-3.1011098378985635,115.05518989814152,-108.73655799843895,0.11985084464016219,8.34370423506301,-6.159810050861431,-25.140577171061963
 7.643873889045435,-14.302915771782024,-0.9489898813238608,-3.0913817834700588,114.9570888755024,-108.44081042497149,0.12114145259439471,8.25481268866897,-6.546417744005478,-25.798869311253622
 7.658068657415773,-14.317007773016659,-0.9927602104506819,-3.0835536012187394,114.85882995015942,-108.14506285150401,0.12243308092127711,8.167727157360249,-6.922192936117202,-26.472794927528696
 7.671569317681537,-14.330971551202717,-1.0343033534047406,-3.0771193509258117,114.76042571124079,-107.84931527803654,0.12372490984586408,8.082446786550868,-7.288846395769885,-27.1581872615861
 7.684453772267287,-14.344807922508616,-1.0738810256820706,-3.0717382729651685,114.6618892485773,-107.55356770456908,0.12501606999341597,7.998971652625662,-7.647701500106114,-27.851788521426126
 7.696785971200518,-14.35851770212939,-1.1117060059605495,-3.0671724064191275,114.56323416806978,-107.25782013110161,0.12630563999869235,7.917302822030379,-7.999796390055944,-28.550860382331592
 7.708619198339181,-14.372101704272755,-1.1479541450684532,-3.063250513418272,114.46447460745317,-106.96207255763413,0.12759264432737374,7.837442395458371,-8.345953260201433,-29.252955773534453
 7.719998423166161,-14.385560742145106,-1.1827728230169454,-3.059846209026273,114.36562525251033,-106.66632498416666,0.12887605040276895,7.75939359465748,-8.686826778257867,-29.955776710574256
 7.730962023959951,-14.398895627937474,-1.2162870614479933,-3.0568641691177443,114.2667013537033,-106.3705774106992,0.13015476632426384,7.683160811096451,-9.022938783311016,-30.65708168100447
 7.741543076428564,-14.412107172811432,-1.2486040413416202,-3.054231135276086,114.16771874324093,-106.07482983723173,0.1314276377762485,7.6087497037911405,-9.354703679618913,-31.354621602343723
 7.751770334786316,-14.42519618688498,-1.2798165075812131,-3.0518898758371398,114.06869385264389,-105.77908226376427,0.13269344540130146,7.536167268667455,-9.682447351296961,-32.046092922805514
 7.761668990580552,-14.43816347921841,-1.3100053788091495,-3.049795028281925,113.96964373076467,-105.48333469029679,0.1339509018410397,7.465421928899782,-10.006421471578753,-32.7291025181851
 7.771261267933079,-14.451009857800155,-1.3392417785293345,-3.047910172497491,113.87058606223356,-105.18758711682932,0.13519864850710087,7.396523641635946,-10.326814466538165,-33.40113960268274
 7.780566896384504,-14.463736129532656,-1.3675886372351416,-3.0462057295515126,113.77153918649329,-104.89183954336185,0.13643525225589273,7.329484011393466,-10.643759984325586,-34.059550028445265
 7.789603490800393,-14.476343100218235,-1.3951019715362059,-3.0446574267721616,113.67252211718704,-104.59609196989439,0.13765920237293716,7.264316389767147,-10.957343524471902,-34.701517597707486
 7.798386859763299,-14.488831574545008,-1.4218319166045017,-3.0432451581144644,113.57355456224957,-104.30034439642692,0.13886890672399851,7.201036024482403,-11.26760760654031,-35.324040624813335
 7.806931258267995,-14.501202356072833,-1.4478235678058324,-3.0419521265358034,113.47465694429214,-104.00459682295944,0.14006268840007155,7.13966018661319,-11.574555880448903,-35.92391831208232
 7.8152495965590205,-14.51345624721933,-1.4731176729993047,-3.0407641897374815,113.37585042168145,-103.70884924949198,0.14123878174826285,7.080208336704231,-11.878156328083703,-36.4977279130797
 7.823353614083535,-14.525594049245973,-1.4977512067226642,-3.0396693552109286,113.27715691012072,-103.41310167602451,0.14239532843075905,7.0227022966294745,-12.178343798265981,-37.041809111864694
 7.8312540254387155,-14.537616562244281,-1.5217578500422528,-3.0386573863457476,113.17859910468489,-103.11735410255704,0.14353037347417189,6.967166431709653,-12.475021996319018,-37.55224692933268
 7.8389606436436505,-14.549524585122118,-1.5451683943822623,-3.0377194921915636,113.08020050255453,-102.82160652908958,0.1446418608037664,6.913627869850804,-12.768064994754523,-38.02484963480488
 7.846482484905803,-14.561318915590125,-1.5680110835830612,-3.0368480807667897,112.98198542619976,-102.5258589556221,0.14572762931861472,6.862116708243628,-13.05731840539685,-38.455133598441684
 7.853827858174202,-14.57300035014831,-1.590311905378754,-3.036036560814941,112.88397904722375,-102.23011138215463,0.14678540768244439,6.812666298297174,-13.342600218514383,-38.83830034136625
 7.86100444210031,-14.584569684072818,-1.61209484117076,-3.0352791824480354,112.78620741069689,-101.93436380868717,0.14781280973768815,6.765313519001647,-13.623701406344077,-39.16921904961971
 7.868019351509518,-14.596027711402874,-1.6333820811734467,-3.0345709061821418,112.68869746021154,-101.6386162352197,0.1488073299066635,6.720099074603586,-13.900386276884914,-39.442401091828934
 7.874879195082948,-14.60737522492799,-1.654194210647614,-3.0339072970668925,112.59147706341511,-101.34286866175222,0.1497663375677761,6.677067866118141,-14.172392672769782,-39.65198228986065
